date,commodity,price
2022-02-23T00:00:00.000000,copper_lme,10005.0145014883
2022-02-23T00:00:00.000000,nickel_lme,24950.0361631318
2022-02-23T00:00:00.000000,aluminium_lme,3323.5048171611
2022-02-24T00:00:00.000000,copper_lme,9983.014469601
2022-02-24T00:00:00.000000,nickel_lme,26105.0378372166
2022-02-24T00:00:00.000000,aluminium_lme,3519.0051005235
2022-02-25T00:00:00.000000,aluminium_lme,3355.5048635426
2022-02-25T00:00:00.000000,copper_lme,9920.0143782873
2022-02-25T00:00:00.000000,nickel_lme,24700.0358007757
2022-02-28T00:00:00.000000,copper_lme,9974.0144565562
2022-02-28T00:00:00.000000,nickel_lme,25240.0365834647
2022-02-28T00:00:00.000000,aluminium_lme,3450.0050005132
2022-03-01T00:00:00.000000,copper_lme,9976.014459455
2022-03-01T00:00:00.000000,nickel_lme,25450.0368878438
2022-03-01T00:00:00.000000,aluminium_lme,3495.505066462
2022-03-02T00:00:00.000000,aluminium_lme,3605.0052251739
2022-03-02T00:00:00.000000,copper_lme,10257.5148674679
2022-03-02T00:00:00.000000,nickel_lme,27000.0391344512
2022-03-03T00:00:00.000000,copper_lme,10470.0151754705
2022-03-03T00:00:00.000000,nickel_lme,28800.0417434146
2022-03-03T00:00:00.000000,aluminium_lme,3728.5054041778
2022-03-04T00:00:00.000000,copper_lme,10466.0151696728
2022-03-04T00:00:00.000000,nickel_lme,29800.0431928387
2022-03-04T00:00:00.000000,aluminium_lme,3851.0055817323
2022-03-07T00:00:00.000000,copper_lme,10730.0155523208
2022-03-07T00:00:00.000000,nickel_lme,42995.06231799
2022-03-07T00:00:00.000000,aluminium_lme,3984.5057752304
2022-03-08T00:00:00.000000,aluminium_lme,3500.5050737091
2022-03-08T00:00:00.000000,copper_lme,10171.0147420927
2022-03-08T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-09T00:00:00.000000,copper_lme,10052.0145696112
2022-03-09T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-09T00:00:00.000000,aluminium_lme,3532.005119366
2022-03-10T00:00:00.000000,copper_lme,10144.0147029583
2022-03-10T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-10T00:00:00.000000,aluminium_lme,3535.0051237143
2022-03-11T00:00:00.000000,aluminium_lme,3472.0050324005
2022-03-11T00:00:00.000000,copper_lme,10145.0147044077
2022-03-11T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-14T00:00:00.000000,aluminium_lme,3399.0049265926
2022-03-14T00:00:00.000000,copper_lme,9880.0143203103
2022-03-14T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-15T00:00:00.000000,copper_lme,9826.0142420414
2022-03-15T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-15T00:00:00.000000,aluminium_lme,3217.5046635221
2022-03-16T00:00:00.000000,copper_lme,10100.5146399083
2022-03-16T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-16T00:00:00.000000,aluminium_lme,3306.0047917961
2022-03-17T00:00:00.000000,copper_lme,10166.0147348456
2022-03-17T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-17T00:00:00.000000,aluminium_lme,3288.0047657065
2022-03-18T00:00:00.000000,aluminium_lme,3380.5048997782
2022-03-18T00:00:00.000000,copper_lme,10249.0148551478
2022-03-18T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-21T00:00:00.000000,copper_lme,10173.0147449916
2022-03-21T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-21T00:00:00.000000,aluminium_lme,3518.005099074
2022-03-22T00:00:00.000000,copper_lme,10342.0149899442
2022-03-22T00:00:00.000000,nickel_lme,30800.0446422628
2022-03-22T00:00:00.000000,aluminium_lme,3550.5051461803
2022-03-23T00:00:00.000000,aluminium_lme,3560.0051599499
2022-03-23T00:00:00.000000,copper_lme,10311.0149450121
2022-03-23T00:00:00.000000,nickel_lme,35550.0515270274
2022-03-24T00:00:00.000000,copper_lme,10421.0151044487
2022-03-24T00:00:00.000000,nickel_lme,35550.0515270274
2022-03-24T00:00:00.000000,aluminium_lme,3664.00531069
2022-03-25T00:00:00.000000,copper_lme,10280.0149000799
2022-03-25T00:00:00.000000,nickel_lme,35550.0515270274
2022-03-25T00:00:00.000000,aluminium_lme,3583.0051932866
2022-03-28T00:00:00.000000,copper_lme,10227.0148232605
2022-03-28T00:00:00.000000,nickel_lme,34050.0493528912
2022-03-28T00:00:00.000000,aluminium_lme,3606.0052266234
2022-03-29T00:00:00.000000,aluminium_lme,3583.0051932866
2022-03-29T00:00:00.000000,copper_lme,10350.0150015396
2022-03-29T00:00:00.000000,nickel_lme,33100.0479759383
2022-03-30T00:00:00.000000,copper_lme,10390.5150602413
2022-03-30T00:00:00.000000,nickel_lme,32750.0474686399
2022-03-30T00:00:00.000000,aluminium_lme,3508.0050845798
2022-03-31T00:00:00.000000,copper_lme,10337.0149826971
2022-03-31T00:00:00.000000,nickel_lme,33400.0484107656
2022-03-31T00:00:00.000000,aluminium_lme,3503.0050773327
2022-04-01T00:00:00.000000,aluminium_lme,3483.0050483442
2022-04-01T00:00:00.000000,copper_lme,10247.0148522489
2022-04-01T00:00:00.000000,nickel_lme,32800.0475411111
2022-04-04T00:00:00.000000,aluminium_lme,3444.0049918167
2022-04-04T00:00:00.000000,copper_lme,10301.5149312426
2022-04-04T00:00:00.000000,nickel_lme,33690.0488310985
2022-04-05T00:00:00.000000,copper_lme,10426.0151116959
2022-04-05T00:00:00.000000,nickel_lme,33750.048918064
2022-04-05T00:00:00.000000,aluminium_lme,3415.0049497834
2022-04-06T00:00:00.000000,copper_lme,10350.5150022643
2022-04-06T00:00:00.000000,nickel_lme,33600.0487006504
2022-04-06T00:00:00.000000,aluminium_lme,3443.504991092
2022-04-07T00:00:00.000000,copper_lme,10292.014917473
2022-04-07T00:00:00.000000,nickel_lme,33500.048555708
2022-04-07T00:00:00.000000,aluminium_lme,3346.0048497731
2022-04-08T00:00:00.000000,aluminium_lme,3395.0049207949
2022-04-08T00:00:00.000000,copper_lme,10390.0150595166
2022-04-08T00:00:00.000000,nickel_lme,34100.0494253624
2022-04-11T00:00:00.000000,copper_lme,10235.5148355806
2022-04-11T00:00:00.000000,nickel_lme,32925.0477222891
2022-04-11T00:00:00.000000,aluminium_lme,3234.5046881623
2022-04-12T00:00:00.000000,copper_lme,10201.0147855754
2022-04-12T00:00:00.000000,nickel_lme,32450.0470338126
2022-04-12T00:00:00.000000,aluminium_lme,3214.5046591738
2022-04-13T00:00:00.000000,aluminium_lme,3207.0046483031
2022-04-13T00:00:00.000000,copper_lme,10290.5149152989
2022-04-13T00:00:00.000000,nickel_lme,33000.0478309959
2022-04-14T00:00:00.000000,copper_lme,10277.0148957317
2022-04-14T00:00:00.000000,nickel_lme,33250.0481933519
2022-04-14T00:00:00.000000,aluminium_lme,3237.5046925106
2022-04-19T00:00:00.000000,copper_lme,10381.0150464718
2022-04-19T00:00:00.000000,nickel_lme,33700.0488455928
2022-04-19T00:00:00.000000,aluminium_lme,3312.0048004927
2022-04-20T00:00:00.000000,aluminium_lme,3240.0046961341
2022-04-20T00:00:00.000000,copper_lme,10215.0148058674
2022-04-20T00:00:00.000000,nickel_lme,33800.0489905352
2022-04-21T00:00:00.000000,aluminium_lme,3262.0047280215
2022-04-21T00:00:00.000000,copper_lme,10268.0148826868
2022-04-21T00:00:00.000000,nickel_lme,33775.0489542996
2022-04-22T00:00:00.000000,copper_lme,10230.5148283334
2022-04-22T00:00:00.000000,nickel_lme,33850.0490630064
2022-04-22T00:00:00.000000,aluminium_lme,3244.0047019318
2022-04-25T00:00:00.000000,copper_lme,9919.0143768378
2022-04-25T00:00:00.000000,nickel_lme,32650.0473236975
2022-04-25T00:00:00.000000,aluminium_lme,3090.0044787205
2022-04-26T00:00:00.000000,aluminium_lme,3102.5044968383
2022-04-26T00:00:00.000000,copper_lme,9912.5143674166
2022-04-26T00:00:00.000000,nickel_lme,32825.0475773467
2022-04-27T00:00:00.000000,copper_lme,9910.014363793
2022-04-27T00:00:00.000000,nickel_lme,33300.0482658231
2022-04-27T00:00:00.000000,aluminium_lme,3100.0044932148
2022-04-28T00:00:00.000000,copper_lme,9812.0142217494
2022-04-28T00:00:00.000000,nickel_lme,33275.0482295875
2022-04-28T00:00:00.000000,aluminium_lme,3065.5044432096
2022-04-29T00:00:00.000000,copper_lme,9820.5142340696
2022-04-29T00:00:00.000000,nickel_lme,32430.0470048242
2022-04-29T00:00:00.000000,aluminium_lme,3039.0044047999
2022-05-03T00:00:00.000000,aluminium_lme,2911.5042199983
2022-05-03T00:00:00.000000,copper_lme,9511.0137854728
2022-05-03T00:00:00.000000,nickel_lme,30910.0448016995
2022-05-04T00:00:00.000000,copper_lme,9474.0137318441
2022-05-04T00:00:00.000000,nickel_lme,30385.0440407518
2022-05-04T00:00:00.000000,aluminium_lme,2929.0042453632
2022-05-05T00:00:00.000000,copper_lme,9541.0138289555
2022-05-05T00:00:00.000000,nickel_lme,30200.0437726084
2022-05-05T00:00:00.000000,aluminium_lme,2917.0042279702
2022-05-06T00:00:00.000000,aluminium_lme,2832.5041054938
2022-05-06T00:00:00.000000,copper_lme,9428.0136651706
2022-05-06T00:00:00.000000,nickel_lme,29930.0433812639
2022-05-09T00:00:00.000000,copper_lme,9160.0132767249
2022-05-09T00:00:00.000000,nickel_lme,28400.041163645
2022-05-09T00:00:00.000000,aluminium_lme,2708.0039250405
2022-05-10T00:00:00.000000,copper_lme,9350.0135521155
2022-05-10T00:00:00.000000,nickel_lme,27760.0402360135
2022-05-10T00:00:00.000000,aluminium_lme,2677.0038801084
2022-05-11T00:00:00.000000,nickel_lme,27800.0402939905
2022-05-11T00:00:00.000000,copper_lme,9367.0135767557
2022-05-11T00:00:00.000000,aluminium_lme,2737.0039670738
2022-05-12T00:00:00.000000,aluminium_lme,2688.003896052
2022-05-12T00:00:00.000000,copper_lme,9018.5130716314
2022-05-12T00:00:00.000000,nickel_lme,27600.0400041057
2022-05-13T00:00:00.000000,copper_lme,9064.0131375802
2022-05-13T00:00:00.000000,nickel_lme,27425.0397504564
2022-05-13T00:00:00.000000,aluminium_lme,2723.0039467819
2022-05-16T00:00:00.000000,copper_lme,9270.0134361616
2022-05-16T00:00:00.000000,nickel_lme,26105.0378372166
2022-05-16T00:00:00.000000,aluminium_lme,2791.0040453427
2022-05-17T00:00:00.000000,aluminium_lme,2836.0041105668
2022-05-17T00:00:00.000000,copper_lme,9396.013618789
2022-05-17T00:00:00.000000,nickel_lme,26300.0381198543
2022-05-18T00:00:00.000000,copper_lme,9264.5134281897
2022-05-18T00:00:00.000000,nickel_lme,26180.0379459234
2022-05-18T00:00:00.000000,aluminium_lme,2845.0041236116
2022-05-19T00:00:00.000000,copper_lme,9287.0134608018
2022-05-19T00:00:00.000000,nickel_lme,26125.0378662051
2022-05-19T00:00:00.000000,aluminium_lme,2826.0040960726
2022-05-20T00:00:00.000000,copper_lme,9477.0137361924
2022-05-20T00:00:00.000000,nickel_lme,27950.0405114041
2022-05-20T00:00:00.000000,aluminium_lme,2931.0042482621
2022-05-23T00:00:00.000000,aluminium_lme,2963.0042946437
2022-05-23T00:00:00.000000,copper_lme,9500.5137702538
2022-05-23T00:00:00.000000,nickel_lme,26800.0388445664
2022-05-24T00:00:00.000000,copper_lme,9460.5137122769
2022-05-24T00:00:00.000000,nickel_lme,26280.0380908658
2022-05-24T00:00:00.000000,aluminium_lme,2881.0041757909
2022-05-25T00:00:00.000000,copper_lme,9287.0134608018
2022-05-25T00:00:00.000000,nickel_lme,26725.0387358596
2022-05-25T00:00:00.000000,aluminium_lme,2829.5041011455
2022-05-26T00:00:00.000000,aluminium_lme,2825.5040953478
2022-05-26T00:00:00.000000,copper_lme,9359.0135651603
2022-05-26T00:00:00.000000,nickel_lme,27550.0399316345
2022-05-27T00:00:00.000000,copper_lme,9383.0135999465
2022-05-27T00:00:00.000000,nickel_lme,27850.0403664617
2022-05-27T00:00:00.000000,aluminium_lme,2823.0040917243
2022-05-30T00:00:00.000000,copper_lme,9520.5137992423
2022-05-30T00:00:00.000000,nickel_lme,29975.0434464879
2022-05-30T00:00:00.000000,aluminium_lme,2863.0041497013
2022-05-31T00:00:00.000000,aluminium_lme,2816.504082303
2022-05-31T00:00:00.000000,copper_lme,9500.5137702538
2022-05-31T00:00:00.000000,nickel_lme,28700.0415984722
2022-06-01T00:00:00.000000,aluminium_lme,2701.5039156193
2022-06-01T00:00:00.000000,copper_lme,9455.013704305
2022-06-01T00:00:00.000000,nickel_lme,27710.0401635423
2022-06-06T00:00:00.000000,copper_lme,9712.014076807
2022-06-06T00:00:00.000000,nickel_lme,29400.0426130691
2022-06-06T00:00:00.000000,aluminium_lme,2742.0039743209
2022-06-07T00:00:00.000000,copper_lme,9612.0139318646
2022-06-07T00:00:00.000000,nickel_lme,29050.0421057706
2022-06-07T00:00:00.000000,aluminium_lme,2715.0039351865
2022-06-08T00:00:00.000000,aluminium_lme,2765.5040083824
2022-06-08T00:00:00.000000,copper_lme,9692.0140478186
2022-06-08T00:00:00.000000,nickel_lme,28860.04183038
2022-06-09T00:00:00.000000,copper_lme,9630.0139579543
2022-06-09T00:00:00.000000,nickel_lme,28055.0406635936
2022-06-09T00:00:00.000000,aluminium_lme,2752.5039895399
2022-06-10T00:00:00.000000,copper_lme,9537.0138231578
2022-06-10T00:00:00.000000,nickel_lme,27570.0399606229
2022-06-10T00:00:00.000000,aluminium_lme,2695.003906198
2022-06-13T00:00:00.000000,copper_lme,9290.0134651501
2022-06-13T00:00:00.000000,nickel_lme,26390.0382503025
2022-06-13T00:00:00.000000,aluminium_lme,2589.5037532838
2022-06-14T00:00:00.000000,aluminium_lme,2588.0037511096
2022-06-14T00:00:00.000000,copper_lme,9263.0134260156
2022-06-14T00:00:00.000000,nickel_lme,25500.036960315
2022-06-15T00:00:00.000000,copper_lme,9257.0134173191
2022-06-15T00:00:00.000000,nickel_lme,25650.0371777286
2022-06-15T00:00:00.000000,aluminium_lme,2580.0037395142
2022-06-16T00:00:00.000000,copper_lme,9105.0131970066
2022-06-16T00:00:00.000000,nickel_lme,25425.0368516082
2022-06-16T00:00:00.000000,aluminium_lme,2500.503624285
2022-06-17T00:00:00.000000,aluminium_lme,2474.0035858753
2022-06-17T00:00:00.000000,copper_lme,9101.0131912089
2022-06-17T00:00:00.000000,nickel_lme,25435.0368661024
2022-06-20T00:00:00.000000,copper_lme,8875.012863639
2022-06-20T00:00:00.000000,nickel_lme,25230.0365689705
2022-06-20T00:00:00.000000,aluminium_lme,2462.0035684822
2022-06-21T00:00:00.000000,copper_lme,9000.0130448171
2022-06-21T00:00:00.000000,nickel_lme,25540.037018292
2022-06-21T00:00:00.000000,aluminium_lme,2519.5036518241
2022-06-22T00:00:00.000000,copper_lme,8729.0126520231
2022-06-22T00:00:00.000000,aluminium_lme,2455.5035590609
2022-06-22T00:00:00.000000,nickel_lme,24975.0361993674
2022-06-23T00:00:00.000000,aluminium_lme,2480.0035945718
2022-06-23T00:00:00.000000,copper_lme,8578.0124331601
2022-06-23T00:00:00.000000,nickel_lme,24110.0349456155
2022-06-24T00:00:00.000000,copper_lme,8280.5120019564
2022-06-24T00:00:00.000000,nickel_lme,22900.0331918123
2022-06-24T00:00:00.000000,aluminium_lme,2436.0035307972
2022-06-27T00:00:00.000000,copper_lme,8353.0121070397
2022-06-27T00:00:00.000000,nickel_lme,23200.0336266395
2022-06-27T00:00:00.000000,aluminium_lme,2453.0035554374
2022-06-28T00:00:00.000000,aluminium_lme,2500.0036235603
2022-06-28T00:00:00.000000,copper_lme,8502.0123230039
2022-06-28T00:00:00.000000,nickel_lme,23900.0346412364
2022-06-29T00:00:00.000000,copper_lme,8446.0122418361
2022-06-29T00:00:00.000000,nickel_lme,24750.0358732469
2022-06-29T00:00:00.000000,aluminium_lme,2452.0035539879
2022-06-30T00:00:00.000000,copper_lme,8245.0119505019
2022-06-30T00:00:00.000000,nickel_lme,23100.0334816971
2022-06-30T00:00:00.000000,aluminium_lme,2397.0034742696
2022-07-01T00:00:00.000000,copper_lme,7975.5115598821
2022-07-01T00:00:00.000000,nickel_lme,21650.0313800322
2022-07-01T00:00:00.000000,aluminium_lme,2384.0034554271
2022-07-04T00:00:00.000000,aluminium_lme,2431.5035242747
2022-07-04T00:00:00.000000,copper_lme,8036.0116475722
2022-07-04T00:00:00.000000,nickel_lme,22685.0328801861
2022-07-05T00:00:00.000000,copper_lme,7807.0113156541
2022-07-05T00:00:00.000000,nickel_lme,21925.0317786238
2022-07-05T00:00:00.000000,aluminium_lme,2374.0034409329
2022-07-06T00:00:00.000000,copper_lme,7525.5109076412
2022-07-06T00:00:00.000000,nickel_lme,22225.032213451
2022-07-06T00:00:00.000000,aluminium_lme,2358.0034177421
2022-07-07T00:00:00.000000,aluminium_lme,2417.5035039828
2022-07-07T00:00:00.000000,copper_lme,7835.011356238
2022-07-07T00:00:00.000000,nickel_lme,22025.0319235662
2022-07-08T00:00:00.000000,copper_lme,7790.0112910139
2022-07-08T00:00:00.000000,nickel_lme,21255.0308075096
2022-07-08T00:00:00.000000,aluminium_lme,2399.5034778932
2022-07-11T00:00:00.000000,copper_lme,7623.0110489601
2022-07-11T00:00:00.000000,nickel_lme,21500.0311626185
2022-07-11T00:00:00.000000,aluminium_lme,2417.0035032581
2022-07-12T00:00:00.000000,aluminium_lme,2358.0034177421
2022-07-12T00:00:00.000000,copper_lme,7370.5106829805
2022-07-12T00:00:00.000000,nickel_lme,21450.0310901473
2022-07-13T00:00:00.000000,aluminium_lme,2343.0033960007
2022-07-13T00:00:00.000000,copper_lme,7267.0105329651
2022-07-13T00:00:00.000000,nickel_lme,21700.0314525034
2022-07-14T00:00:00.000000,copper_lme,7216.0104590444
2022-07-14T00:00:00.000000,nickel_lme,20335.0294740394
2022-07-14T00:00:00.000000,aluminium_lme,2329.0033757088
2022-07-15T00:00:00.000000,copper_lme,7000.0101459688
2022-07-15T00:00:00.000000,nickel_lme,19100.0276840007
2022-07-15T00:00:00.000000,aluminium_lme,2320.5033633887
2022-07-18T00:00:00.000000,aluminium_lme,2377.5034460058
2022-07-18T00:00:00.000000,copper_lme,7320.0106097845
2022-07-18T00:00:00.000000,nickel_lme,20200.0292783672
2022-07-19T00:00:00.000000,copper_lme,7281.5105539817
2022-07-19T00:00:00.000000,nickel_lme,21350.0309452049
2022-07-19T00:00:00.000000,aluminium_lme,2412.003496011
2022-07-20T00:00:00.000000,copper_lme,7371.0106837052
2022-07-20T00:00:00.000000,nickel_lme,21300.0308727337
2022-07-20T00:00:00.000000,aluminium_lme,2456.5035605103
2022-07-21T00:00:00.000000,copper_lme,7231.5104815105
2022-07-21T00:00:00.000000,nickel_lme,21200.0307277913
2022-07-21T00:00:00.000000,aluminium_lme,2426.0035163029
2022-07-22T00:00:00.000000,aluminium_lme,2460.0035655833
2022-07-22T00:00:00.000000,copper_lme,7372.0106851546
2022-07-22T00:00:00.000000,nickel_lme,21530.0312061013
2022-07-25T00:00:00.000000,copper_lme,7448.0107953108
2022-07-25T00:00:00.000000,nickel_lme,22550.0326845139
2022-07-25T00:00:00.000000,aluminium_lme,2431.5035242747
2022-07-26T00:00:00.000000,copper_lme,7591.5110033032
2022-07-26T00:00:00.000000,nickel_lme,22320.0323511463
2022-07-26T00:00:00.000000,aluminium_lme,2437.0035322466
2022-07-27T00:00:00.000000,aluminium_lme,2390.5034648484
2022-07-27T00:00:00.000000,copper_lme,7552.0109460509
2022-07-27T00:00:00.000000,nickel_lme,21300.0308727337
2022-07-28T00:00:00.000000,copper_lme,7712.0111779588
2022-07-28T00:00:00.000000,nickel_lme,21500.0311626185
2022-07-28T00:00:00.000000,aluminium_lme,2458.0035626845
2022-07-29T00:00:00.000000,copper_lme,7800.5113062328
2022-07-29T00:00:00.000000,nickel_lme,22050.0319598018
2022-07-29T00:00:00.000000,aluminium_lme,2452.0035539879
2022-08-01T00:00:00.000000,nickel_lme,24025.0348224144
2022-08-01T00:00:00.000000,copper_lme,7930.511494658
2022-08-01T00:00:00.000000,aluminium_lme,2469.5035793529
2022-08-02T00:00:00.000000,aluminium_lme,2448.503548915
2022-08-02T00:00:00.000000,copper_lme,7819.0113330472
2022-08-02T00:00:00.000000,nickel_lme,22825.0330831055
2022-08-03T00:00:00.000000,copper_lme,7774.0112678231
2022-08-03T00:00:00.000000,nickel_lme,22000.0318873306
2022-08-03T00:00:00.000000,aluminium_lme,2403.0034829662
2022-08-04T00:00:00.000000,copper_lme,7642.0110764991
2022-08-04T00:00:00.000000,nickel_lme,22035.0319380604
2022-08-04T00:00:00.000000,aluminium_lme,2374.0034409329
2022-08-05T00:00:00.000000,aluminium_lme,2447.5035474655
2022-08-05T00:00:00.000000,copper_lme,7830.5113497156
2022-08-05T00:00:00.000000,nickel_lme,22170.0321337327
2022-08-08T00:00:00.000000,copper_lme,7835.011356238
2022-08-08T00:00:00.000000,nickel_lme,21725.031488739
2022-08-08T00:00:00.000000,aluminium_lme,2435.5035300724
2022-08-09T00:00:00.000000,copper_lme,7971.5115540844
2022-08-09T00:00:00.000000,nickel_lme,21355.030952452
2022-08-09T00:00:00.000000,aluminium_lme,2488.0036061672
2022-08-10T00:00:00.000000,copper_lme,7976.0115606068
2022-08-10T00:00:00.000000,nickel_lme,21330.0309162164
2022-08-10T00:00:00.000000,aluminium_lme,2462.5035692069
2022-08-11T00:00:00.000000,aluminium_lme,2498.0036206614
2022-08-11T00:00:00.000000,copper_lme,8140.0117983123
2022-08-11T00:00:00.000000,nickel_lme,23110.0334961914
2022-08-12T00:00:00.000000,copper_lme,8065.0116896055
2022-08-12T00:00:00.000000,nickel_lme,23225.0336628751
2022-08-12T00:00:00.000000,aluminium_lme,2468.5035779034
2022-08-15T00:00:00.000000,copper_lme,7865.5114004454
2022-08-15T00:00:00.000000,nickel_lme,21850.031669917
2022-08-15T00:00:00.000000,aluminium_lme,2389.5034633989
2022-08-16T00:00:00.000000,aluminium_lme,2442.0035394937
2022-08-16T00:00:00.000000,copper_lme,7992.0115837976
2022-08-16T00:00:00.000000,nickel_lme,22500.0326120427
2022-08-17T00:00:00.000000,copper_lme,7955.0115301689
2022-08-17T00:00:00.000000,nickel_lme,22035.0319380604
